col,chosen,rmse_knn,rmse_mice_elastic
P28574,mice_elastic,0.8935758368249549,0.07866209970414884
A0A2I3BRT5,knn,1.115906942229652,1.5494072421016722
Q3U4Q5,mice_elastic,0.7000313178062928,0.46158440624503766
Q8BYM8,mice_elastic,,
Q3TLS3,mice_elastic,0.7801634842275903,0.3610728968148261
Q3US65,mice_elastic,2.637389273022492,2.412570978505445
Q6P5H6,mice_elastic,,
Q3UKR3,knn,0.9437073301026578,3.7316863922022785
Q8K4F5,knn,0.6998915096155724,1.1240209556008365
G3X9N1,mice_elastic,0.933645176244184,0.5404988749630603
Q8VC91,mice_elastic,,
E9PXC2,knn,1.9568808413806127,2.8922093571913265
Q7TMB8,knn,1.560289811931279,4.163647543040548
Q3UH26,mice_elastic,,
Q03145,mice_elastic,,
Q99L69,knn,1.0172836111932757,1.9979497826544368
Q8BGN2,knn,1.3637202065000469,1.5827079158025081
G5E8Q0,mice_elastic,,
Q9DBY8,knn,0.8501265077679261,1.607887967952462
B9EIC7,knn,1.3581324489701907,1.4943239352212472
Q9CQL5,mice_elastic,7.023555532379931,5.720584889364899
A0A2I3BQS6,knn,0.07291962021549932,1.2939771493562313
Q8R1B0,mice_elastic,1.36028901666484,1.1284820426759068
B1ASU9,knn,0.9088739379497142,2.663451653290331
Q8C205,mice_elastic,,
Q6PHU5,mice_elastic,1.3146140172527163,1.1292927525499452
Q3TXT3,knn,0.4404444320930025,0.6226847335466686
A0A0R4IZX2,knn,1.0278784397187943,1.673883817257585
P58929,mice_elastic,1.553529445726284,1.1043641043226915
Q9D937,knn,0.5733761370092448,0.6220620224599533
Q8VHL5,knn,0.7274138790546129,0.8411621693139714
Q91YZ8,mice_elastic,2.2013995328656475,2.144954287420728
G3X9Z4,knn,1.9776065570987629,3.881950527863871
Q9CQ19,mice_elastic,4.157924807823345,3.6848178610933853
Q91XC9,mice_elastic,1.0857062753997169,0.21956923917165508
Q8K2V2,mice_elastic,0.4187193433234465,0.07264576998610674
H7BX14,knn,0.9691457630254438,1.5194445433847308
A2AJT5,mice_elastic,,
D3Z6I8,knn,0.7864919583543738,1.8296340937278148
Q9QXV0,mice_elastic,,
Q924W5,knn,0.9829730287408265,1.0661462483709923
Q3UPR9,mice_elastic,1.1601656056140703,0.9743585903544528
Q3TNL1,knn,0.53023482797392,1.2641037549209202
Q3UH70,mice_elastic,,
Q9CQ02,knn,1.192313888085024,1.7455668023965707
D3YUW7,mice_elastic,,
A0A1B0GT88,mice_elastic,,
Q6IQY0,mice_elastic,,
Q8K0C4,mice_elastic,4.4130620523441015,3.3247971059820762
Q8VCG1,knn,0.5931004955118981,1.6321965939041796
Q9D6J3,mice_elastic,1.6357278915149198,0.5324259189815221
Q8CGA0,knn,1.4879643897311068,1.946891964560118
Q3TAP7,mice_elastic,,
A0A286YDU3,mice_elastic,,
Q69ZL4,mice_elastic,,
P10493,knn,0.5837038276644225,0.6957080686905348
Q5SQF8,knn,0.776922138702765,0.8598948318841383
Q8BGR6,mice_elastic,0.8049607429228756,0.6744033458758665
Q8R3R8,mice_elastic,0.6264658478650941,0.6080363870417963
B2RQG2,knn,0.400184081541352,1.1064998894002502
Q6NVE9,mice_elastic,,
A0A0A6YWP9,knn,0.04026351976394078,0.15977248241729883
A2A848,mice_elastic,,
A0A0A7NQN9,mice_elastic,1.0100236376421974,0.16804107468281645
Q5SQ20,knn,0.3806643834772757,1.4062778365850326
Q9CQ25,mice_elastic,1.1551001015944122,0.9698058913077037
Q3UKC1,mice_elastic,1.951635361690649,0.4714956348090953
E9PXP7,mice_elastic,0.9778330370700338,0.39032601941908734
Q921I1,knn,0.9659175413136729,2.0398031573666007
Q5QNQ6,mice_elastic,,
Q9EQ79,knn,0.9413920980317252,1.1913687400732946
Q3UY68,mice_elastic,2.0117772635805906,0.7767190621178901
Q9Z2B9,knn,0.1916265224092983,0.4125799227210271
B7ZC21,knn,0.8138650135773403,1.8879285244472352
Q80WR5,mice_elastic,,
Q9D6H2,knn,1.860178182002532,3.101854796129465
Q3TKQ3,knn,0.4504256861176935,1.995238392437277
B2RW11,knn,0.7207515554487628,1.3590363817710749
O88990,knn,0.5514423157590465,2.428932344032942
Q6ZWY3,knn,0.07976317264298231,0.42706029191584094
J3QMN4,knn,1.459467596048798,2.348443588071494
Q542N4,knn,0.6193430624306244,1.2876892856734208
Q9JJE4,knn,1.557528891040878,2.1576030934133583
A0A068BIT8,mice_elastic,1.0281793562440718,0.034495207174254576
G3X8S8,mice_elastic,0.5797666810464639,0.17449115369547477
Q8BQ47,knn,0.6438150251848054,2.0423846565560564
A2A8Y5,mice_elastic,,
D3Z6S7,knn,5.723629649333766,5.725513516484117
Q8JZL3,mice_elastic,6.701159859345748,5.510949376020859
P17439,knn,0.4205921091551309,0.5015985142421993
D3YV16,mice_elastic,,
K3W4P2,knn,0.8802259182161973,2.5308944582268373
Q8K199,mice_elastic,1.6293143080901646,0.9337872890932203
Q80W00,mice_elastic,,
B2RS43,mice_elastic,1.2697420404231143,0.9820854471411455
Q922M7,knn,0.8715314123548783,1.0494976116548993
O35435,knn,0.4124709743544624,1.158899968409681
B2RWR2,knn,1.3405412115655213,1.5394396685344878
Q9DC36,mice_elastic,,
B9EHY2,mice_elastic,,
Q3YAA8,knn,1.524212209740457,1.7662197064182397
Q9CPQ9,mice_elastic,1.7962789267291002,1.4247874301159071
Q80YR5,knn,1.631929456002876,2.1596531803174472
Q58DZ5,knn,0.09867754561883649,1.4300473685068136
H3BJU7,mice_elastic,,
Q56A13,knn,1.0279580873794554,1.1630050339051978
Q543U0,knn,0.43270923007195905,0.6463132574784567
Q9D385,mice_elastic,,
Q9R0D8,mice_elastic,2.822725887611416,2.641681832128161
E9Q7E2,knn,1.164481240306907,1.180598356760205
Q9CWU4,knn,0.5288607676686261,0.6667770520656392
Q3UU56,knn,0.8273910532932185,1.076750938995619
Q8K2Y7,knn,1.5125492879764169,2.9356806277748038
E9Q5D6,mice_elastic,,
Q9CR59,knn,1.1673494968418223,1.7536109710944228
Q8BP78,mice_elastic,,
Q5CZY5,knn,0.7770822103645526,1.390826052113437
B7ZMT1,mice_elastic,,
Q80WG5,knn,3.3003475015386137,3.9306581536451817
Q3TA91,knn,0.2672104766962233,1.7537935649742749
A2AUM1,knn,1.5897605600079414,2.2984466496755918
Q8VE52,mice_elastic,1.0275640308031622,0.9944916429589723
Q7TQK4,mice_elastic,,
Q3U7F6,mice_elastic,1.4268705165900177,0.6495158171833142
A2AUK8,mice_elastic,,
Q3V2N4,mice_elastic,,
Q8CCI5,knn,0.004087597021723185,0.43680122351077605
E9PXK7,knn,0.1859180107280464,1.3340976578022055
Q80T69,mice_elastic,0.6772763650709578,0.6315244988202839
Q8CBC4,mice_elastic,0.5069685126056709,0.2663214003776623
Q571M5,knn,0.375612594086981,2.4226765511942836
Q9EPE9,mice_elastic,,
Q8BGA5,mice_elastic,,
Q9BCZ4,knn,0.7222999240781378,0.8975987711376459
Q78HU3,mice_elastic,1.7221054151930297,1.7152807345169132
E9Q7P2,mice_elastic,1.4742914237023006,0.9983100799826342
B2RXU2,mice_elastic,1.0124773718940807,0.13634048457304543
A0A075DCV7,knn,0.13097877275716988,3.2697512826830004
Q8BHS6,knn,0.7764449429520499,0.9868577332822613
Q3UGC1,mice_elastic,,
Q14C51,mice_elastic,,
A0A087WP63,mice_elastic,,
F8VQ95,mice_elastic,0.6758985178908573,0.02106786358515199
Q52L87,knn,0.9327672057633283,1.4406979347312796
Q3U7R1,mice_elastic,1.3411068681431162,1.255665261553637
Q542S9,mice_elastic,,
Q9QY93,knn,1.1296528708783604,1.8913863931455341
Q3UUQ7,mice_elastic,,
Q8K2A1,mice_elastic,,
Q3U3G2,knn,0.01630499850777433,0.550529616343054
Q76LL6,mice_elastic,0.723677320684985,0.27753836620279765
W8DXL4,mice_elastic,1.7021943867548628,1.0253130336214316
Q790S0,mice_elastic,1.3991355609066638,1.3782234922807794
Q8C446,knn,1.9366206818257468,3.5091684068465065
D3Z6I4,mice_elastic,1.121510575503166,0.052316142721979465
A0A0R4J058,knn,0.5046225672759928,1.0657189743330107
B2RR84,mice_elastic,1.1939998445823807,0.9026089905745465
Q8VDB3,mice_elastic,,
Q9CPR7,mice_elastic,0.7186716480442372,0.4744721742186719
Q9CR60,mice_elastic,,
Q5FW82,knn,1.8093447303624905,2.1801191455881743
Q8BUY5,knn,1.580583528269477,1.7389329970007303
D3YVW2,mice_elastic,,
Q3UJM9,knn,0.3178743421385439,1.1554977151425376
Q62415,knn,0.14896854830297335,0.43906303814895525
H3BK93,mice_elastic,,
Q3UQQ4,mice_elastic,,
A0A286YDA2,knn,0.7927747282007767,0.905533100159006
Q80VJ3,mice_elastic,1.7788181560747005,1.1843665326126969
E9PYG6,mice_elastic,,
Q8C8N2,mice_elastic,1.02795547333307,0.5906064704377698
O35680,knn,0.9884993375094399,1.5578699455142238
Q80V94,knn,0.9970789079804022,2.8263272983605896
A0A0R4J2B2,knn,1.7232297201066793,2.04163988922234
Q69ZZ7,knn,0.08147611278241919,0.330749497494325
Q8BK72,knn,0.17848327253753446,1.8493223349655956
J3QPR1,mice_elastic,,
B1Q450,mice_elastic,1.461517612650016,0.22645510030813612
Q99MU3,knn,2.7554710865091594,3.386820328435927
A0A0N5E9G7,knn,1.0508779011956728,1.6405180521117653
P83877,mice_elastic,,
Q9D531,mice_elastic,,
Q2VPC9,mice_elastic,,
Q5SS80,knn,1.2535081178786232,3.1789413343053705
Q8BXH2,knn,0.2032217043040144,1.236985595805059
Q3TMP1,knn,0.6196399158134851,0.6431093360092909
Q62311,knn,0.260609887769781,1.916296014788877
Q99L20,knn,0.40454703402214515,0.9186633268880806
Q69ZQ2,knn,1.447675853983182,1.465128272160856
O35972,knn,0.8166697535838369,1.0049306288478665
Q3TZX3,knn,0.7180447764644509,0.8734097425336814
Q8R3F5,mice_elastic,1.3445402180915011,1.1200655512469841
Q99N96,knn,0.09183424512027157,0.20526046391198638
E9QME5,knn,1.6467294440099354,3.679276829812852
Q3UHA6,knn,0.498988275212823,1.2845315526450787
Q9ME04,mice_elastic,,
P27641,mice_elastic,0.36566358202063076,0.26225218694338776
Q9WTI7,mice_elastic,,
E9QJT3,mice_elastic,1.7683254767858994,1.707998745726073
F8WIU1,mice_elastic,,
Q9EQ06,knn,0.3424064565086481,1.2317721130121637
G5E8S8,knn,1.1851554983367365,1.608107468536293
P62700,knn,0.4125232908946854,0.7670223498413253
Q9DBG9,knn,2.623047808606953,2.732076118309306
A0A0A6YWP7,mice_elastic,,
Q9DCH6,mice_elastic,,
Q80XK7,mice_elastic,,
Q8QZT2,mice_elastic,,
Q66JV0,mice_elastic,1.0890856150624473,0.700273005647909
B2RWT9,mice_elastic,0.8779834436024078,0.7988707342836794
Q9CZT6,mice_elastic,0.5979139583259268,0.5410222438531049
A0A1L1SUB2,knn,0.0005376052684910709,0.44041823739725305
A0A0J9YTR2,knn,0.2714868387377825,0.9081121296785447
Q69ZF7,mice_elastic,,
Q8VCF0,knn,0.24809325479567396,0.8495640276737125
D3Z5I9,mice_elastic,,
A0A0U1RPY2,mice_elastic,0.6095116158263569,0.39617387892332145
Q99L27,mice_elastic,0.5010899930024769,0.39252129284200943
Q8CI70,mice_elastic,,
E0CY86,knn,0.5349210781762356,0.7996386205625883
P28665,mice_elastic,,
Q3U054,mice_elastic,,
O88967,mice_elastic,,
Q3TZ63,mice_elastic,0.9223545995762699,0.5747334016999238
Q6PAJ1,mice_elastic,,
Q9DAM7,mice_elastic,,
Q9CY34,knn,0.7956788435498955,1.1511078089558937
Q68FM6,mice_elastic,,
A2RSW6,knn,0.5615139426375829,1.0551569254044324
Q9EQH2,knn,0.39038147152132535,0.4064090772952321
Q6ZPM1,mice_elastic,1.4172079259415986,0.5540096327741993
Q8R4E6,mice_elastic,,
Q3UDZ1,knn,0.3649024013612819,3.166342049170743
D3Z1R6,knn,1.002418369790269,1.282691873810558
Q8C9S4,mice_elastic,2.4603882899531953,1.631800233778897
A0A140LJF7,knn,1.257425242032885,2.1466237493262024
A0A0N4SUV3,mice_elastic,,
Q91ZK0,knn,1.0336079251405534,2.2053992409429886
A0A2I3BRM6,mice_elastic,2.1403736280313788,1.2315325482710149
Q9CXG2,knn,0.16834172446146303,1.1729139704885883
A2A9W7,mice_elastic,,
Q99J29,mice_elastic,,
Q6GQS1,mice_elastic,,
Q91WN1,knn,0.33128734349940986,0.9570523585056419
Q3U4G3,knn,0.33313557187606185,1.6835064279453835
Q9CX60,mice_elastic,,
Q8C4X2,knn,0.329202401222966,1.0076246959906079
Q543Z1,mice_elastic,0.8297198830009374,0.5663684794634409
Q05CJ7,knn,1.2262592978711162,1.8461027576897204
Q8BNQ4,mice_elastic,,
Q8BYN3,knn,0.5918279569854258,0.6470687271380389
A0A0X1KG66,knn,0.4971781605774084,2.2376968321964776
Q8BKI2,knn,1.0560826445665101,1.7081317097474653
Q99MR0,knn,0.970724899569995,1.430156245685965
Q54AA6,knn,0.19744820571826263,0.322692697642045
Q6ZQ74,mice_elastic,,
Q8VC88,knn,1.8759865998791272,2.8896220441408285
Q8CI78,mice_elastic,0.889582488551762,0.009965868184253096
A2A842,mice_elastic,0.6647772199273728,0.06798167600783903
G1UCX4,knn,0.24116185912938132,0.922341660966172
Q544T5,knn,1.3573058938027625,1.5107125703270192
P13634,mice_elastic,,
A0A0A6YVR9,mice_elastic,,
Q8C7V8,mice_elastic,,
A0A0R4J0J6,mice_elastic,,
Q497T6,mice_elastic,0.705316137366912,0.15193876844844345
Q9CYK1,mice_elastic,,
Q8R035,mice_elastic,,
P70303,mice_elastic,0.5527103784029044,0.5189196075472331
Q9CZ83,mice_elastic,1.0238515483541313,0.7308647087262792
Q3TYX3,mice_elastic,,
Q7TPH6,mice_elastic,,
Q9DB43,knn,1.8009639675253082,3.065587954599623
Q5XK38,knn,2.1970045239972875,3.91087730377168
Q8VIM9,knn,1.903095054212821,1.9463997986872004
B0V2Q7,mice_elastic,,
A0A1L1SVG0,mice_elastic,,
A0A0R4J0S1,knn,0.8690716475347368,1.7723890044190762
Q9EPK2,knn,0.38595631739769853,0.8148427697880423
A2APY7,mice_elastic,1.1499117400664138,0.6546260123388901
Q9D0B5,knn,5.760874297961465,7.268207558287576
Q3ZAS1,mice_elastic,,
E9QLB2,mice_elastic,0.7358787172449406,0.44629922770979036
B7ZDF7,mice_elastic,,
Q8BP71,knn,0.3553298674445296,0.8016573175656281
O88845,mice_elastic,,
Q8BGQ1,mice_elastic,1.2022100841514074,1.1402573044094924
Q9JJQ6,knn,0.6770273085151772,1.7593112160708229
Q8VI33,mice_elastic,0.6613603346357353,0.34954044100063053
Q3U2A5,mice_elastic,,
B2RY88,mice_elastic,1.2780339930855427,0.37792085755884974
Q8K039,mice_elastic,,
F8VPK0,mice_elastic,,
Q8VC65,mice_elastic,1.7285128863270436,1.460611524562597
Q544Y8,knn,1.5961862915952338,2.0557439110209765
Q5BL05,mice_elastic,0.7803898831150203,0.7047666477812953
Q9CZX0,knn,0.30852894250927826,0.9083363047156183
E9QJV4,mice_elastic,,
Q6GR78,mice_elastic,,
Q8BGU5,knn,0.3732617024763199,0.9189380674567137
Q78XF5,knn,0.39487131064113284,2.4386811211274364
Q4V9X1,knn,0.06129127149560206,0.3980263024047458
Q9WV18,knn,0.7618133643303122,1.7953145038161287
Q3UFS0,mice_elastic,,
A0A0R4J0U7,mice_elastic,0.41309862617785037,0.1482391071461301
A2A9S2,mice_elastic,0.29855906099426044,0.11320188922820155
Q3UJQ2,mice_elastic,0.7053456852890461,0.07549548356543799
Q3ULL6,knn,1.5639469245429491,3.256492579137276
Q8K2Q5,mice_elastic,0.7700246964869935,0.47677596390500526
A0A0R4J0L6,mice_elastic,,
Q9Z0S9,mice_elastic,,
Q0VBA4,knn,0.059982014839412005,0.07734832464270888
Q3THL5,mice_elastic,0.5413948249302256,0.2674725764828553
Q3V3N5,knn,0.6647382086533505,1.823055975424105
R4H4V1,mice_elastic,1.1506171623530068,1.103290928494664
Q9Z2I8,mice_elastic,0.29045886032413903,0.001895036454574724
Q3UFC9,knn,0.3468271785611594,0.6578899051253423
Q545I6,mice_elastic,1.0126370611379716,0.1680174307282949
A0A2I3BS49,knn,1.0868964064960291,1.2829244970223594
Q9CRH8,mice_elastic,,
Q91WK1,mice_elastic,1.7104718916361046,1.604645855416949
A0A0R4J138,knn,1.9941214059140264,2.2226187580803813
Q8VD00,knn,0.9770785503154138,1.7178611642805892
E9QL65,mice_elastic,1.2554387780119594,1.1754140783479372
Q9D4C9,mice_elastic,,
B9EKI3,knn,0.49876603036556805,0.8973271638993093
Q14AA6,mice_elastic,,
Q8C0D5,mice_elastic,,
Q9QZV9,mice_elastic,,
Q3U4M2,knn,2.4015593755896587,2.458549883622164
Q6NVF0,mice_elastic,,
Q3UPG3,mice_elastic,,
A0A217FL83,mice_elastic,,
Q9QYS9,mice_elastic,0.6971304742361119,0.013053746427878878
Q3V4A0,mice_elastic,1.2440578709130417,0.4261636511565634
E9QNP0,knn,0.7016499837067609,1.3548646321380677
E0CXZ9,mice_elastic,1.245840207028617,1.0254903551080137
G3UY21,knn,0.09037910918256911,0.9283676539283982
Q8BKG3,knn,1.0568779712076966,1.8071042606570304
Q9EST4,knn,0.72068073789054,1.5011999477404236
Q91X98,knn,0.47149149891018444,3.434194407379342
Q9CQW0,mice_elastic,0.8986165968594677,0.7756149867314254
Q5F239,mice_elastic,,
Q8JZN3,knn,0.3832510105533846,1.0798599458181604
Q6DVA0,knn,0.6637663238580938,1.7699983106828787
Q9CX30,knn,0.34189684401417675,2.006209856544537
Q3UF75,mice_elastic,1.2561007280082295,0.2953591516333617
Q561M1,knn,3.1445850644857996,5.062600141688548
A0A097BVN3,knn,1.831402590006203,2.5866406222708185
Q8BH15,mice_elastic,0.5263992972549603,0.1042664880368923
Q58DZ4,knn,0.030501489872111025,1.1997866310155516
Q8C214,mice_elastic,,
E9Q9M0,knn,0.3627525426272729,0.8069741141502458
P82343,mice_elastic,1.6100083028180745,0.23447146229701293
Q3UKB4,knn,0.28667887768911854,2.6077898202197516
Q91WB4,mice_elastic,0.7184596253169564,0.32337975176009665
A2AMC3,knn,0.7576649118610815,1.3851582351314031
Q62467,knn,0.5453900748759166,1.4210918127222785
Q80X85,knn,0.008189379853839097,0.43367405749090876
A0A077S9N1,knn,1.3775750030508556,1.6490569118711131
Q811S7,knn,1.0812659979495265,1.8311071621378616
Q8C4G3,knn,1.254345462906307,1.6281768732821458
Q8VBU5,knn,1.7599771520697578,2.5582179631873156
E9Q7E9,knn,1.5653232321512431,1.884446497190599
A2AQJ7,knn,3.0812455460978887,3.133413380776261
Q5NCM9,mice_elastic,,
Q8VDP2,mice_elastic,0.6325229824799428,0.10157988526704272
Q99MR1,knn,1.7942650218576155,2.817750914552068
G3UXB4,mice_elastic,,
Q2M4I1,knn,0.751066145343975,1.1037987549667194
A2A9W3,mice_elastic,0.14501781293306926,0.07446359619347122
Q0P525,knn,1.4059360598094628,3.26427318467494
Q9CWY6,mice_elastic,1.727692270080691,0.9484065950262907
D3YVS7,mice_elastic,,
Q3U661,mice_elastic,0.892541838389288,0.6089353411824566
Q9CZP5,mice_elastic,,
Q9DCW5,knn,0.9835410923094953,1.098862964601362
Q8VBT9,knn,0.4317831343605155,0.8023511209509004
Q3TUQ8,knn,0.6830149195737052,1.4965878095701202
Q3TM87,knn,1.13609372172438,1.34332356565635
Q925E7,mice_elastic,,
P97384,knn,0.6823078127632697,0.8923419375227064
A1L332,mice_elastic,1.8235361830673966,1.5103337218959625
Q6A0D9,knn,0.6074809026616446,1.2570877850161888
Q62234,knn,0.09795279834337568,0.3903463231062148
E9QQ10,knn,0.3894471100193573,0.7795206225186703
Q8BXR9,mice_elastic,,
Q8BHZ0,mice_elastic,,
E9PZY8,mice_elastic,,
A0A1S6GWK5,knn,0.8727375496239473,1.9606585689768714
A0A0G2JEQ8,mice_elastic,0.8738083814345884,0.01520522739039815
I7HJQ9,mice_elastic,,
P21981,mice_elastic,,
P24788,mice_elastic,,
A0A0R4J150,knn,0.24188307971481068,1.319136187180196
Q9Z2E1,mice_elastic,,
Q8R3Y8,mice_elastic,1.0759199042946654,0.2170679443690127
Q4G0B8,mice_elastic,,
F8WID5,mice_elastic,0.3703894582613761,0.102745114385901
Q8BLQ6,mice_elastic,1.2619729160798434,0.975141397701002
Q80U56,mice_elastic,,
Q0VFY6,knn,0.24313909700492992,1.6049979313963
Q9DAK4,mice_elastic,,
A2AMH5,mice_elastic,,
Q8BTZ5,mice_elastic,,
Q9D6L8,mice_elastic,1.0894702893117056,1.0366588273927309
Q3UEB4,knn,0.7817343042759671,1.0952116464719726
Q9D0B0,mice_elastic,0.7222182524171354,0.2816112659733263
Q6NXW0,mice_elastic,,
E9Q524,mice_elastic,,
Q8BNY6,mice_elastic,,
E9Q1M6,mice_elastic,,
A0A0G2JEK2,mice_elastic,,
F8WHV1,knn,0.7977426590329183,1.0796793123004251
Q8BGX0,knn,1.06589709470408,2.199084244783089
Q9WTU0,mice_elastic,1.0869964114907806,0.4773499957693716
Q3U2M7,knn,0.25695093521433326,2.2595455390519663
Q3TN07,knn,1.806183823741193,2.7020578822615793
Q7TPW0,knn,2.274509826211663,2.438933888573394
D3Z2K2,knn,0.5659377832267473,1.034718866539193
Q3TFA9,mice_elastic,0.6175728981668076,0.04341282077666935
A2AA85,mice_elastic,0.6807969762153748,0.28140968648934195
Q9D1H8,knn,1.7490804441950996,2.8311957466151867
F6ZGI7,mice_elastic,0.9750452634373269,0.9299132916648246
Q3TFQ1,mice_elastic,,
Q6XE40,knn,0.25483758669729867,0.9273008979867978
U3M993,knn,1.438242059956057,1.8742386126135235
Q4FJR7,knn,0.19810441181052665,1.073594623721526
Q9CTY5,knn,3.720515013956921,3.896302802774078
A0A0G2JDZ9,knn,0.14667790711710127,0.44776647340350245
Q9CPX7,knn,0.19755513124801236,1.2282175946116953
Q920A7,mice_elastic,0.6932743902984463,0.4970599955498617
Q9JI90,mice_elastic,1.2887436590750285,1.2486967851216855
Q9DAS3,knn,0.6842857165843954,2.033650386193526
Q62384,mice_elastic,0.05224868335473153,0.01586110464999898
Q8VHS2,knn,0.8947940939372215,1.2649220302485897
Q3U2B2,mice_elastic,2.3905427894689515,2.238342103990941
D3Z7Q2,mice_elastic,,
Q8CDP6,mice_elastic,,
Q80X54,knn,0.24038542335403343,0.6858542116537838
Q3UNF2,mice_elastic,,
Q9DC71,mice_elastic,1.3204062739165578,0.9316992604638648
Q3TS32,knn,0.653211992971951,1.268700618494254
E9PUE7,mice_elastic,,
Q5FWJ7,mice_elastic,0.977517268853554,0.3851624100252069
Q8BZB2,knn,1.2807374329876138,1.74629997779171
Q3UHP6,mice_elastic,0.6660393079768008,0.523598149318151
O35405,knn,0.318700266976593,1.1608415777606749
Q7TMH5,mice_elastic,,
Q9CWG9,knn,0.17487669109518308,1.7589084347852428
Q8K2T8,knn,2.492368798497052,4.240295031358116
D3Z4D1,mice_elastic,,
Q9CPT3,knn,1.804022451129908,2.1863592668859257
Q5SW15,mice_elastic,1.2785266303300304,1.1248578932338906
B2KFW6,mice_elastic,,
Q80V26,knn,0.9269178751098096,1.0298276011668694
F6TCF9,mice_elastic,,
P97868,knn,0.024425034489375236,0.3187532700646325
Q9JJC6,mice_elastic,0.15937145378585887,0.07544811107365172
A7YB12,knn,1.4542254642037655,2.1657040964377474
E9Q6Q2,mice_elastic,,
Q8K2C7,knn,0.38809878558160765,1.7196307308047782
Q9CZU7,knn,0.762792786015575,1.8020159484787925
Q91X20,knn,0.008075332611424037,0.07327142837129134
Q3ULP3,mice_elastic,,
Q8K3E8,mice_elastic,,
Q8C0Z1,mice_elastic,,
A0A0A6YWH2,knn,1.2633192434118357,1.7888991678403827
Q3UN75,knn,1.0460238743369064,1.7064126593258984
Q9DAA6,mice_elastic,,
F6RK81,knn,0.5268639852320693,0.7967442165720197
Q3UF30,mice_elastic,,
I4DCY6,knn,0.8380432716181607,1.4319606385707342
Q9EQI8,knn,1.010336718005325,1.5116161786543136
A0A286YDY4,mice_elastic,1.0857893652120014,0.09836159800831702
D3YUV1,knn,0.023267078152107025,0.05882858446999417
D3YVV9,mice_elastic,,
Q544F7,mice_elastic,0.8696169264676291,0.710590118359246
A0A140LIF0,mice_elastic,,
Q5EBG6,knn,0.3277059535890047,1.2215840752444018
E9QNY3,mice_elastic,1.6399229035734348,1.481193758944672
F6Z9E6,knn,0.6028358340574165,0.6038647043076726
Q14B21,mice_elastic,,
A0A0A6YWG7,knn,0.25160023687823646,2.2845768926623524
B2RQS6,knn,1.7869477908357532,2.447351475231576
Q9QZA0,mice_elastic,,
Q5XJE5,mice_elastic,0.462839381572628,0.4264091826686489
B1AS37,mice_elastic,,
D3Z6U8,mice_elastic,,
A4FUU9,mice_elastic,,
B9EKJ3,mice_elastic,2.3256081749282997,1.8407135542727415
Q6P6P5,mice_elastic,0.5913115511889059,0.26491192235446814
Q3TDI7,knn,0.7032493995896608,1.0331320864109115
